#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
31	85	3	2	0
31	90	3	4	0
31	91	3	2	0
31	99	3	2	0
31	100	3	1	0
31	104	3	4	0
31	107	3	4	0
31	111	3	2	0
31	121	3	4	0
31	130	3	3	0
32	37	3	9	0
32	38	3	2	0
32	43	3	10	0
32	44	3	2	0
32	46	3	6	0
32	47	3	4	0
32	48	3	3	0
32	49	3	1	0
32	52	3	7	0
32	53	3	6	0
32	54	3	1	0
32	57	3	4	0
32	58	3	1	0
32	61	3	11	0
32	62	3	9	0
32	63	3	3	0
32	64	3	2	0
32	65	3	4	0
32	66	3	5	0
32	67	3	3	0
32	68	3	3	0
32	70	3	2	0
32	71	3	1	0
32	72	3	2	0
32	74	3	1	0
32	75	3	2	0
32	76	3	1	0
32	77	3	1	0
32	79	3	2	0
32	80	3	1	0
32	81	3	2	0
32	83	3	1	0
32	84	3	1	0
32	85	3	7	0
32	86	3	1	0
32	87	3	3	0
32	88	3	1	0
32	89	3	5	0
32	90	3	10	0
32	91	3	1	0
32	92	3	3	0
32	93	3	3	0
32	96	3	3	0
32	99	3	5	0
32	100	3	2	0
32	102	3	5	0
32	104	3	5	0
32	107	3	3	0
32	108	3	1	0
32	111	3	3	0
32	112	3	1	0
32	113	3	3	0
32	118	3	1	0
32	121	3	2	0
32	122	3	1	0
32	123	3	5	0
32	124	3	3	0
32	125	3	2	0
32	126	3	3	0
32	127	3	2	0
32	129	3	2	0
32	130	3	2	0
32	132	3	1	0
32	140	3	1	0
33	35	3	2	0
33	37	3	5	0
33	38	3	6	0
33	42	3	1	0
33	44	3	10	0
33	46	3	2	0
33	47	3	9	0
33	48	3	3	0
33	49	3	6	0
33	51	3	6	0
33	52	3	3	0
33	53	3	2	0
33	54	3	1	0
33	57	3	3	0
33	58	3	6	0
33	59	3	6	0
33	67	3	2	0
33	68	3	1	0
33	70	3	1	0
33	75	3	1	0
33	77	3	1	0
33	81	3	1	0
33	86	3	3	0
33	88	3	6	0
33	89	3	6	0
33	90	3	5	0
33	92	3	8	0
33	93	3	3	0
33	94	3	3	0
33	96	3	2	0
33	97	3	5	0
33	98	3	3	0
33	104	3	6	0
33	105	3	1	0
33	107	3	1	0
33	111	3	1	0
33	112	3	3	0
33	113	3	2	0
33	120	3	4	0
33	122	3	1	0
33	123	3	6	0
33	124	3	5	0
33	125	3	2	0
33	126	3	4	0
33	127	3	4	0
33	129	3	2	0
33	131	3	4	0
33	132	3	4	0
33	135	3	2	0
33	138	3	2	0
33	140	3	2	0
34	53	3	2	0
34	54	3	1	0
34	88	3	1	0
34	89	3	2	0
34	96	3	2	0
34	113	3	2	0
34	122	3	1	0
34	123	3	2	0
34	124	3	1	0
34	126	3	2	0
34	127	3	2	0
35	37	3	11	0
35	38	3	2	0
35	44	3	3	0
35	47	3	4	0
35	48	3	3	0
35	49	3	1	0
35	52	3	7	0
35	53	3	6	0
35	54	3	1	0
35	57	3	4	0
35	58	3	1	0
35	61	3	22	0
35	63	3	6	0
35	65	3	5	0
35	67	3	17	0
35	68	3	14	0
35	70	3	8	0
35	75	3	11	0
35	77	3	5	0
35	79	3	4	0
35	81	3	12	0
35	85	3	11	0
35	86	3	1	0
35	87	3	4	0
35	88	3	3	0
35	89	3	5	0
35	90	3	19	0
35	92	3	3	0
35	93	3	3	0
35	96	3	3	0
35	104	3	16	0
35	111	3	5	0
35	112	3	4	0
35	113	3	3	0
35	122	3	1	0
35	123	3	9	0
35	124	3	11	0
35	126	3	3	0
35	127	3	2	0
35	131	3	2	0
35	132	3	3	0
35	140	3	1	0
36	89	3	1	0
36	116	3	1	0
36	123	3	1	0
36	124	3	1	0
36	126	3	1	0
36	127	3	1	0
37	43	3	7	0
37	44	3	6	0
37	46	3	5	0
37	47	3	7	0
37	49	3	1	0
37	58	3	1	0
37	61	3	8	0
37	62	3	7	0
37	63	3	3	0
37	64	3	1	0
37	65	3	2	0
37	66	3	5	0
37	67	3	5	0
37	68	3	4	0
37	70	3	3	0
37	71	3	1	0
37	72	3	2	0
37	74	3	1	0
37	75	3	3	0
37	76	3	1	0
37	77	3	2	0
37	79	3	7	0
37	81	3	3	0
37	83	3	1	0
37	84	3	1	0
37	85	3	5	0
37	87	3	2	0
37	88	3	4	0
37	89	3	7	0
37	90	3	13	0
37	91	3	1	0
37	92	3	6	0
37	99	3	5	0
37	100	3	2	0
37	102	3	2	0
37	104	3	5	0
37	105	3	1	0
37	107	3	2	0
37	108	3	1	0
37	111	3	1	0
37	112	3	3	0
37	118	3	1	0
37	123	3	9	0
37	124	3	2	0
37	125	3	4	0
37	126	3	5	0
37	127	3	4	0
37	130	3	1	0
37	131	3	2	0
37	132	3	2	0
38	43	3	2	0
38	44	3	7	0
38	46	3	2	0
38	47	3	7	0
38	49	3	7	0
38	58	3	7	0
38	61	3	2	0
38	62	3	1	0
38	64	3	1	0
38	65	3	1	0
38	79	3	7	0
38	80	3	1	0
38	85	3	1	0
38	87	3	1	0
38	88	3	3	0
38	89	3	5	0
38	90	3	2	0
38	92	3	6	0
38	102	3	2	0
38	104	3	6	0
38	107	3	1	0
38	111	3	2	0
38	112	3	1	0
38	121	3	2	0
38	123	3	2	0
38	124	3	7	0
38	126	3	2	0
38	127	3	2	0
38	130	3	1	0
38	131	3	3	0
38	132	3	4	0
41	88	3	3	0
41	89	3	3	0
41	92	3	4	0
41	94	3	2	0
41	97	3	4	0
41	98	3	2	0
41	104	3	3	0
41	110	3	1	0
41	111	3	1	0
41	112	3	1	0
41	120	3	3	0
41	123	3	2	0
41	124	3	3	0
41	126	3	2	0
41	127	3	2	0
41	131	3	2	0
41	132	3	2	0
41	135	3	2	0
41	138	3	2	0
41	140	3	2	0
42	110	3	1	0
42	131	3	1	0
42	132	3	1	0
42	135	3	1	0
42	138	3	1	0
43	46	3	13	0
43	47	3	2	0
43	48	3	2	0
43	52	3	5	0
43	53	3	4	0
43	54	3	1	0
43	57	3	3	0
43	61	3	16	0
43	62	3	15	0
43	63	3	6	0
43	64	3	4	0
43	65	3	5	0
43	66	3	10	0
43	67	3	10	0
43	68	3	8	0
43	70	3	5	0
43	71	3	3	0
43	72	3	4	0
43	74	3	3	0
43	75	3	6	0
43	76	3	3	0
43	77	3	3	0
43	79	3	1	0
43	81	3	8	0
43	83	3	1	0
43	84	3	1	0
43	85	3	9	0
43	87	3	3	0
43	89	3	3	0
43	90	3	13	0
43	91	3	3	0
43	92	3	1	0
43	93	3	1	0
43	96	3	1	0
43	99	3	7	0
43	100	3	3	0
43	102	3	5	0
43	104	3	10	0
43	107	3	8	0
43	108	3	1	0
43	111	3	5	0
43	112	3	1	0
43	113	3	1	0
43	114	3	1	0
43	118	3	1	0
43	121	3	7	0
43	123	3	4	0
43	124	3	10	0
43	125	3	2	0
43	126	3	2	0
43	127	3	1	0
43	129	3	2	0
43	132	3	1	0
43	140	3	1	0
44	46	3	1	0
44	47	3	12	0
44	48	3	4	0
44	52	3	5	0
44	53	3	4	0
44	54	3	1	0
44	57	3	4	0
44	61	3	1	0
44	67	3	1	0
44	68	3	1	0
44	70	3	1	0
44	75	3	1	0
44	77	3	1	0
44	79	3	12	0
44	88	3	6	0
44	89	3	9	0
44	90	3	6	0
44	92	3	11	0
44	93	3	5	0
44	96	3	4	0
44	103	3	1	0
44	104	3	6	0
44	111	3	1	0
44	112	3	2	0
44	113	3	4	0
44	114	3	1	0
44	123	3	6	0
44	124	3	6	0
44	125	3	1	0
44	126	3	5	0
44	127	3	5	0
44	129	3	1	0
44	131	3	4	0
44	132	3	4	0
44	134	3	1	0
44	137	3	1	0
44	140	3	2	0
46	52	3	2	0
46	53	3	1	0
46	54	3	1	0
46	57	3	1	0
46	61	3	12	0
46	62	3	11	0
46	63	3	6	0
46	64	3	3	0
46	65	3	4	0
46	66	3	7	0
46	67	3	11	0
46	68	3	8	0
46	70	3	5	0
46	71	3	3	0
46	72	3	4	0
46	74	3	3	0
46	75	3	7	0
46	76	3	2	0
46	77	3	4	0
46	79	3	3	0
46	81	3	9	0
46	83	3	1	0
46	85	3	7	0
46	87	3	2	0
46	88	3	2	0
46	90	3	11	0
46	91	3	3	0
46	99	3	5	0
46	100	3	3	0
46	101	3	1	0
46	102	3	5	0
46	104	3	12	0
46	105	3	1	0
46	107	3	9	0
46	108	3	1	0
46	111	3	5	0
46	112	3	3	0
46	118	3	1	0
46	121	3	7	0
46	123	3	4	0
46	124	3	10	0
46	125	3	4	0
46	131	3	2	0
46	132	3	3	0
46	140	3	1	0
47	52	3	6	0
47	53	3	5	0
47	54	3	1	0
47	57	3	5	0
47	61	3	3	0
47	62	3	2	0
47	64	3	1	0
47	65	3	1	0
47	66	3	1	0
47	67	3	1	0
47	68	3	1	0
47	70	3	1	0
47	76	3	1	0
47	79	3	11	0
47	84	3	1	0
47	85	3	2	0
47	87	3	1	0
47	88	3	5	0
47	89	3	10	0
47	90	3	7	0
47	104	3	5	0
47	111	3	1	0
47	112	3	1	0
47	123	3	6	0
47	124	3	6	0
47	126	3	6	0
47	127	3	5	0
47	131	3	3	0
47	132	3	3	0
47	140	3	2	0
48	52	3	5	0
48	53	3	4	0
48	54	3	1	0
48	57	3	4	0
48	61	3	3	0
48	62	3	2	0
48	64	3	1	0
48	65	3	1	0
48	66	3	1	0
48	67	3	1	0
48	68	3	1	0
48	70	3	1	0
48	76	3	1	0
48	79	3	3	0
48	84	3	1	0
48	85	3	2	0
48	86	3	3	0
48	87	3	1	0
48	88	3	2	0
48	89	3	4	0
48	92	3	5	0
48	93	3	5	0
48	96	3	4	0
48	113	3	4	0
48	122	3	1	0
48	123	3	3	0
48	124	3	1	0
48	126	3	3	0
48	127	3	2	0
49	52	3	1	0
49	53	3	1	0
49	57	3	1	0
49	86	3	1	0
49	88	3	3	0
49	89	3	6	0
49	90	3	1	0
49	92	3	7	0
49	93	3	1	0
49	96	3	1	0
49	104	3	5	0
49	111	3	1	0
49	112	3	1	0
49	113	3	1	0
49	122	3	1	0
49	123	3	3	0
49	124	3	5	0
49	126	3	3	0
49	127	3	3	0
49	131	3	3	0
49	132	3	3	0
49	140	3	2	0
51	88	3	3	0
51	89	3	5	0
51	92	3	6	0
51	104	3	5	0
51	111	3	1	0
51	112	3	1	0
51	123	3	2	0
51	124	3	5	0
51	126	3	2	0
51	127	3	2	0
51	131	3	3	0
51	132	3	3	0
51	140	3	2	0
52	58	3	1	0
52	61	3	6	0
52	62	3	5	0
52	63	3	2	0
52	64	3	1	0
52	65	3	1	0
52	66	3	4	0
52	67	3	2	0
52	68	3	2	0
52	70	3	2	0
52	72	3	1	0
52	75	3	1	0
52	76	3	1	0
52	77	3	1	0
52	79	3	5	0
52	81	3	2	0
52	84	3	1	0
52	85	3	3	0
52	87	3	2	0
52	88	3	2	0
52	89	3	7	0
52	92	3	6	0
52	99	3	4	0
52	100	3	1	0
52	102	3	1	0
52	104	3	2	0
52	107	3	1	0
52	111	3	1	0
52	112	3	1	0
52	123	3	7	0
52	124	3	1	0
52	125	3	2	0
52	126	3	5	0
52	127	3	4	0
52	129	3	2	0
53	57	3	6	0
53	58	3	1	0
53	61	3	5	0
53	62	3	4	0
53	63	3	1	0
53	64	3	1	0
53	65	3	1	0
53	66	3	3	0
53	67	3	1	0
53	68	3	1	0
53	70	3	1	0
53	76	3	1	0
53	79	3	4	0
53	81	3	1	0
53	84	3	1	0
53	85	3	2	0
53	86	3	3	0
53	87	3	2	0
53	88	3	1	0
53	89	3	6	0
53	92	3	5	0
53	93	3	5	0
53	99	3	3	0
53	100	3	1	0
53	101	3	2	0
53	102	3	1	0
53	104	3	1	0
53	111	3	1	0
53	115	3	2	0
53	116	3	1	0
53	122	3	1	0
53	123	3	5	0
53	124	3	1	0
53	125	3	1	0
53	126	3	4	0
53	127	3	3	0
53	129	3	1	0
54	57	3	1	0
54	61	3	1	0
54	62	3	1	0
54	63	3	1	0
54	66	3	1	0
54	67	3	1	0
54	68	3	1	0
54	70	3	1	0
54	72	3	1	0
54	75	3	1	0
54	77	3	1	0
54	79	3	1	0
54	81	3	1	0
54	85	3	1	0
54	86	3	1	0
54	88	3	1	0
54	89	3	1	0
54	92	3	1	0
54	93	3	1	0
54	99	3	1	0
54	101	3	1	0
54	104	3	1	0
54	107	3	1	0
54	112	3	1	0
54	115	3	1	0
54	116	3	1	0
54	122	3	1	0
54	125	3	1	0
54	126	3	1	0
54	127	3	1	0
54	129	3	1	0
57	58	3	1	0
57	61	3	3	0
57	62	3	3	0
57	63	3	1	0
57	64	3	1	0
57	65	3	1	0
57	66	3	2	0
57	67	3	1	0
57	68	3	1	0
57	70	3	1	0
57	76	3	1	0
57	79	3	5	0
57	81	3	1	0
57	84	3	1	0
57	85	3	2	0
57	87	3	2	0
57	88	3	1	0
57	89	3	5	0
57	92	3	5	0
57	93	3	5	0
57	96	3	4	0
57	99	3	2	0
57	100	3	1	0
57	101	3	1	0
57	102	3	1	0
57	104	3	1	0
57	111	3	1	0
57	113	3	4	0
57	114	3	1	0
57	123	3	5	0
57	124	3	1	0
57	125	3	1	0
57	126	3	4	0
57	127	3	3	0
57	129	3	1	0
58	86	3	1	0
58	88	3	3	0
58	89	3	6	0
58	90	3	1	0
58	92	3	7	0
58	93	3	1	0
58	96	3	1	0
58	104	3	5	0
58	111	3	1	0
58	112	3	1	0
58	113	3	1	0
58	122	3	1	0
58	123	3	3	0
58	124	3	5	0
58	126	3	3	0
58	127	3	3	0
58	131	3	3	0
58	132	3	3	0
58	140	3	2	0
59	88	3	3	0
59	89	3	5	0
59	92	3	6	0
59	104	3	5	0
59	111	3	1	0
59	112	3	1	0
59	123	3	2	0
59	124	3	5	0
59	126	3	2	0
59	127	3	2	0
59	131	3	3	0
59	132	3	3	0
59	140	3	2	0
60	92	3	2	0
60	97	3	2	0
60	98	3	2	0
60	110	3	1	0
60	111	3	1	0
60	112	3	1	0
60	131	3	1	0
60	132	3	1	0
60	135	3	1	0
60	138	3	1	0
60	140	3	1	0
61	67	3	15	0
61	68	3	13	0
61	70	3	8	0
61	71	3	5	0
61	72	3	5	0
61	74	3	4	0
61	75	3	10	0
61	77	3	5	0
61	79	3	3	0
61	80	3	1	0
61	81	3	11	0
61	87	3	5	0
61	88	3	1	0
61	89	3	4	0
61	90	3	17	0
61	91	3	3	0
61	92	3	2	0
61	93	3	2	0
61	96	3	2	0
61	104	3	12	0
61	107	3	8	0
61	111	3	4	0
61	112	3	1	0
61	113	3	2	0
61	117	3	1	0
61	123	3	5	0
61	124	3	10	0
61	125	3	3	0
61	126	3	2	0
61	127	3	1	0
61	129	3	2	0
61	130	3	5	0
61	132	3	1	0
61	140	3	1	0
62	63	3	6	0
62	65	3	5	0
62	67	3	14	0
62	68	3	12	0
62	70	3	7	0
62	71	3	5	0
62	72	3	5	0
62	74	3	4	0
62	75	3	9	0
62	77	3	4	0
62	79	3	1	0
62	80	3	1	0
62	81	3	10	0
62	85	3	11	0
62	87	3	3	0
62	89	3	3	0
62	90	3	13	0
62	91	3	3	0
62	92	3	1	0
62	93	3	1	0
62	96	3	1	0
62	102	3	6	0
62	104	3	12	0
62	107	3	8	0
62	111	3	4	0
62	112	3	1	0
62	113	3	1	0
62	114	3	1	0
62	117	3	1	0
62	121	3	7	0
62	123	3	5	0
62	124	3	9	0
62	125	3	3	0
62	126	3	2	0
62	127	3	1	0
62	129	3	2	0
62	130	3	5	0
62	132	3	1	0
62	140	3	1	0
63	65	3	3	0
63	66	3	5	0
63	67	3	6	0
63	68	3	6	0
63	70	3	4	0
63	71	3	2	0
63	72	3	3	0
63	74	3	2	0
63	75	3	6	0
63	77	3	4	0
63	79	3	3	0
63	81	3	6	0
63	83	3	1	0
63	85	3	5	0
63	87	3	3	0
63	90	3	6	0
63	91	3	2	0
63	99	3	3	0
63	100	3	2	0
63	101	3	1	0
63	102	3	2	0
63	104	3	6	0
63	107	3	4	0
63	108	3	1	0
63	111	3	1	0
63	112	3	1	0
63	117	3	1	0
63	118	3	1	0
63	121	3	2	0
63	123	3	2	0
63	124	3	4	0
63	125	3	2	0
63	129	3	2	0
63	130	3	4	0
64	65	3	2	0
64	66	3	2	0
64	67	3	4	0
64	68	3	2	0
64	70	3	2	0
64	75	3	1	0
64	76	3	2	0
64	80	3	1	0
64	81	3	2	0
64	84	3	1	0
64	85	3	4	0
64	87	3	2	0
64	89	3	1	0
64	90	3	4	0
64	92	3	1	0
64	93	3	1	0
64	96	3	1	0
64	99	3	1	0
64	100	3	1	0
64	102	3	1	0
64	104	3	3	0
64	107	3	3	0
64	111	3	2	0
64	113	3	1	0
64	114	3	1	0
64	121	3	4	0
64	123	3	2	0
64	124	3	3	0
64	125	3	1	0
64	126	3	1	0
64	130	3	1	0
64	132	3	1	0
64	140	3	1	0
65	67	3	2	0
65	68	3	1	0
65	70	3	1	0
65	75	3	1	0
65	77	3	1	0
65	79	3	3	0
65	80	3	1	0
65	81	3	3	0
65	85	3	6	0
65	87	3	4	0
65	90	3	6	0
65	99	3	1	0
65	100	3	1	0
65	102	3	3	0
65	104	3	4	0
65	107	3	3	0
65	111	3	4	0
65	121	3	2	0
65	123	3	1	0
65	124	3	2	0
65	125	3	1	0
65	129	3	1	0
65	130	3	1	0
65	132	3	1	0
65	140	3	1	0
66	67	3	12	0
66	68	3	11	0
66	70	3	6	0
66	71	3	5	0
66	72	3	5	0
66	74	3	4	0
66	75	3	8	0
66	77	3	4	0
66	81	3	7	0
66	85	3	6	0
66	87	3	1	0
66	89	3	3	0
66	90	3	9	0
66	91	3	3	0
66	92	3	1	0
66	93	3	1	0
66	96	3	1	0
66	99	3	7	0
66	100	3	3	0
66	102	3	3	0
66	104	3	7	0
66	107	3	4	0
66	112	3	1	0
66	113	3	1	0
66	114	3	1	0
66	117	3	1	0
66	121	3	4	0
66	123	3	3	0
66	124	3	7	0
66	125	3	1	0
66	126	3	2	0
66	127	3	1	0
66	129	3	1	0
66	130	3	4	0
67	79	3	3	0
67	80	3	1	0
67	81	3	12	0
67	85	3	8	0
67	87	3	2	0
67	88	3	2	0
67	89	3	1	0
67	90	3	11	0
67	91	3	4	0
67	92	3	1	0
67	93	3	1	0
67	96	3	1	0
67	99	3	5	0
67	100	3	3	0
67	101	3	1	0
67	102	3	3	0
67	104	3	12	0
67	105	3	1	0
67	107	3	8	0
67	111	3	2	0
67	112	3	3	0
67	113	3	1	0
67	114	3	1	0
67	121	3	6	0
67	123	3	5	0
67	124	3	9	0
67	125	3	4	0
67	126	3	1	0
67	129	3	3	0
67	130	3	5	0
67	131	3	2	0
67	132	3	2	0
68	76	3	3	0
68	79	3	2	0
68	80	3	1	0
68	81	3	10	0
68	85	3	7	0
68	87	3	2	0
68	88	3	1	0
68	89	3	1	0
68	90	3	8	0
68	91	3	4	0
68	92	3	1	0
68	93	3	1	0
68	96	3	1	0
68	99	3	4	0
68	100	3	2	0
68	101	3	1	0
68	102	3	3	0
68	103	3	1	0
68	104	3	10	0
68	107	3	6	0
68	111	3	1	0
68	112	3	2	0
68	113	3	1	0
68	114	3	1	0
68	121	3	4	0
68	123	3	4	0
68	124	3	7	0
68	125	3	3	0
68	126	3	1	0
68	129	3	2	0
68	130	3	5	0
68	131	3	1	0
68	132	3	1	0
68	134	3	1	0
68	137	3	1	0
70	72	3	1	0
70	75	3	6	0
70	76	3	3	0
70	77	3	5	0
70	79	3	2	0
70	81	3	6	0
70	85	3	6	0
70	87	3	2	0
70	88	3	1	0
70	89	3	1	0
70	90	3	8	0
70	92	3	1	0
70	93	3	1	0
70	96	3	1	0
70	99	3	2	0
70	101	3	1	0
70	102	3	1	0
70	103	3	1	0
70	104	3	5	0
70	107	3	4	0
70	112	3	2	0
70	113	3	1	0
70	114	3	1	0
70	121	3	4	0
70	123	3	4	0
70	124	3	3	0
70	125	3	3	0
70	126	3	1	0
70	129	3	2	0
70	130	3	2	0
70	131	3	1	0
70	132	3	1	0
70	134	3	1	0
70	137	3	1	0
71	72	3	5	0
71	77	3	1	0
71	80	3	1	0
71	81	3	4	0
71	85	3	1	0
71	91	3	4	0
71	99	3	2	0
71	100	3	2	0
71	102	3	2	0
71	104	3	5	0
71	107	3	2	0
71	111	3	1	0
71	124	3	4	0
71	130	3	3	0
72	77	3	2	0
72	80	3	1	0
72	81	3	4	0
72	85	3	2	0
72	90	3	1	0
72	91	3	4	0
72	99	3	3	0
72	100	3	2	0
72	101	3	1	0
72	102	3	1	0
72	107	3	3	0
72	111	3	1	0
72	112	3	1	0
72	123	3	1	0
72	124	3	4	0
72	125	3	1	0
72	129	3	1	0
72	130	3	3	0
74	77	3	1	0
74	80	3	1	0
74	81	3	3	0
74	85	3	1	0
74	91	3	4	0
74	99	3	2	0
74	100	3	2	0
74	102	3	1	0
74	107	3	2	0
74	111	3	1	0
74	124	3	4	0
74	130	3	3	0
75	79	3	2	0
75	80	3	1	0
75	81	3	9	0
75	85	3	4	0
75	87	3	1	0
75	88	3	1	0
75	90	3	5	0
75	91	3	4	0
75	99	3	3	0
75	100	3	2	0
75	101	3	1	0
75	102	3	2	0
75	103	3	1	0
75	104	3	10	0
75	107	3	6	0
75	111	3	1	0
75	112	3	2	0
75	121	3	3	0
75	123	3	3	0
75	124	3	6	0
75	125	3	3	0
75	129	3	2	0
75	130	3	5	0
75	131	3	1	0
75	132	3	1	0
75	134	3	1	0
75	137	3	1	0
76	81	3	1	0
76	87	3	1	0
76	89	3	1	0
76	92	3	1	0
76	93	3	1	0
76	96	3	1	0
76	99	3	2	0
76	100	3	1	0
76	102	3	1	0
76	113	3	1	0
76	114	3	1	0
76	121	3	2	0
76	123	3	1	0
76	124	3	2	0
76	126	3	1	0
77	79	3	2	0
77	81	3	5	0
77	85	3	2	0
77	87	3	1	0
77	88	3	1	0
77	90	3	5	0
77	99	3	1	0
77	101	3	1	0
77	103	3	1	0
77	104	3	5	0
77	107	3	3	0
77	108	3	1	0
77	112	3	2	0
77	121	3	2	0
77	123	3	2	0
77	124	3	3	0
77	125	3	2	0
77	129	3	2	0
77	130	3	2	0
77	131	3	1	0
77	132	3	1	0
77	134	3	1	0
77	137	3	1	0
79	81	3	3	0
79	85	3	3	0
79	87	3	3	0
79	88	3	6	0
79	89	3	8	0
79	90	3	9	0
79	92	3	10	0
79	93	3	4	0
79	96	3	3	0
79	99	3	1	0
79	100	3	1	0
79	102	3	1	0
79	104	3	8	0
79	105	3	1	0
79	107	3	1	0
79	111	3	2	0
79	112	3	3	0
79	113	3	3	0
79	123	3	8	0
79	124	3	6	0
79	125	3	3	0
79	126	3	5	0
79	127	3	5	0
79	129	3	3	0
79	132	3	5	0
79	140	3	2	0
80	81	3	1	0
80	85	3	1	0
80	87	3	1	0
80	90	3	1	0
80	91	3	1	0
80	102	3	1	0
80	117	3	1	0
80	121	3	1	0
80	132	3	1	0
80	140	3	1	0
81	85	3	5	0
81	87	3	2	0
81	88	3	1	0
81	90	3	8	0
81	91	3	2	0
81	99	3	3	0
81	100	3	1	0
81	101	3	1	0
81	102	3	2	0
81	103	3	1	0
81	104	3	10	0
81	105	3	1	0
81	107	3	8	0
81	108	3	1	0
81	111	3	3	0
81	112	3	2	0
81	121	3	5	0
81	123	3	4	0
81	124	3	7	0
81	125	3	4	0
81	129	3	3	0
81	130	3	4	0
81	131	3	1	0
81	132	3	1	0
81	134	3	1	0
81	137	3	1	0
83	85	3	1	0
83	102	3	1	0
83	124	3	1	0
83	130	3	1	0
84	87	3	1	0
84	89	3	1	0
84	92	3	1	0
84	93	3	1	0
84	96	3	1	0
84	102	3	1	0
84	113	3	1	0
84	114	3	1	0
84	123	3	1	0
84	126	3	1	0
85	87	3	5	0
85	89	3	1	0
85	90	3	10	0
85	91	3	1	0
85	92	3	1	0
85	93	3	1	0
85	96	3	1	0
85	99	3	5	0
85	100	3	3	0
85	101	3	1	0
85	102	3	5	0
85	104	3	6	0
85	107	3	4	0
85	108	3	1	0
85	111	3	3	0
85	112	3	1	0
85	113	3	1	0
85	114	3	1	0
85	118	3	1	0
85	121	3	4	0
85	123	3	4	0
85	124	3	4	0
85	125	3	3	0
85	126	3	1	0
85	129	3	2	0
85	130	3	2	0
85	132	3	1	0
85	140	3	1	0
86	88	3	1	0
86	89	3	3	0
86	96	3	3	0
86	113	3	3	0
86	123	3	3	0
86	124	3	1	0
86	126	3	3	0
86	127	3	3	0
87	89	3	1	0
87	90	3	5	0
87	91	3	1	0
87	92	3	1	0
87	93	3	1	0
87	96	3	1	0
87	99	3	1	0
87	100	3	1	0
87	102	3	2	0
87	104	3	2	0
87	107	3	1	0
87	111	3	2	0
87	113	3	1	0
87	114	3	1	0
87	121	3	1	0
87	123	3	2	0
87	124	3	1	0
87	125	3	1	0
87	126	3	1	0
87	129	3	1	0
87	130	3	1	0
87	132	3	1	0
87	140	3	1	0
88	89	3	5	0
88	90	3	4	0
88	92	3	4	0
88	93	3	2	0
88	96	3	1	0
88	97	3	2	0
88	98	3	2	0
88	104	3	5	0
88	105	3	1	0
88	107	3	1	0
88	110	3	1	0
88	111	3	1	0
88	112	3	3	0
88	113	3	1	0
88	114	3	1	0
88	115	3	1	0
88	116	3	1	0
88	120	3	3	0
88	122	3	1	0
88	123	3	3	0
88	124	3	3	0
88	125	3	2	0
88	126	3	1	0
88	127	3	1	0
88	129	3	2	0
88	131	3	3	0
88	132	3	3	0
88	135	3	1	0
88	138	3	1	0
88	140	3	1	0
89	90	3	7	0
89	92	3	9	0
89	93	3	5	0
89	94	3	2	0
89	96	3	4	0
89	97	3	4	0
89	99	3	2	0
89	101	3	2	0
89	104	3	5	0
89	111	3	1	0
89	112	3	1	0
89	113	3	4	0
89	115	3	2	0
89	123	3	4	0
89	124	3	6	0
89	126	3	4	0
89	127	3	3	0
89	131	3	2	0
89	132	3	2	0
89	135	3	2	0
89	138	3	2	0
89	140	3	1	0
90	92	3	6	0
90	99	3	6	0
90	100	3	2	0
90	102	3	4	0
90	104	3	9	0
90	107	3	7	0
90	111	3	3	0
90	112	3	4	0
90	121	3	7	0
90	123	3	10	0
90	124	3	8	0
90	125	3	5	0
90	126	3	5	0
90	127	3	4	0
90	130	3	3	0
90	131	3	2	0
90	132	3	3	0
90	140	3	1	0
91	99	3	2	0
91	100	3	2	0
91	102	3	1	0
91	104	3	4	0
91	107	3	2	0
91	108	3	2	0
91	111	3	1	0
91	124	3	3	0
91	130	3	3	0
92	104	3	4	0
92	112	3	1	0
92	120	3	4	0
92	123	3	6	0
92	124	3	5	0
92	126	3	6	0
92	127	3	5	0
92	131	3	2	0
92	132	3	2	0
92	135	3	2	0
92	138	3	2	0
92	140	3	1	0
93	123	3	4	0
93	124	3	1	0
93	126	3	4	0
93	127	3	3	0
94	98	3	2	0
94	104	3	2	0
94	110	3	1	0
94	120	3	2	0
94	123	3	2	0
94	124	3	2	0
94	126	3	2	0
94	127	3	2	0
94	131	3	2	0
94	132	3	2	0
94	135	3	2	0
94	138	3	2	0
94	140	3	1	0
95	110	3	1	0
95	112	3	1	0
96	115	3	2	0
96	116	3	1	0
96	122	3	1	0
96	123	3	3	0
96	124	3	1	0
96	126	3	3	0
96	127	3	2	0
97	104	3	4	0
97	112	3	1	0
97	120	3	4	0
97	123	3	2	0
97	124	3	4	0
97	126	3	2	0
97	127	3	2	0
97	131	3	2	0
97	132	3	2	0
97	135	3	2	0
97	138	3	2	0
97	140	3	1	0
98	112	3	1	0
98	131	3	1	0
98	132	3	1	0
98	135	3	1	0
98	138	3	1	0
99	102	3	2	0
99	104	3	4	0
99	107	3	1	0
99	108	3	2	0
99	111	3	1	0
99	112	3	1	0
99	121	3	2	0
99	123	3	3	0
99	124	3	3	0
99	125	3	2	0
99	126	3	1	0
99	127	3	1	0
99	129	3	2	0
99	130	3	1	0
100	102	3	2	0
100	104	3	3	0
100	108	3	2	0
